-7.28647200,112.79612830,0.12209731,-0.05745514,-0.00708005,-0.99082845
-7.28647450,112.79612940,0.14067947,-0.05552285,-0.00790207,-0.98846551
-7.28647700,112.79613050,0.14757631,-0.05552279,-0.00829794,-0.98745612
-7.28647940,112.79613150,0.14748378,-0.05627542,-0.00840540,-0.98742643
-7.28648180,112.79613240,0.14482044,-0.05527724,-0.00810349,-0.98787945
-7.28648410,112.79613340,0.14208552,-0.05218888,-0.00750194,-0.98844916
-7.28648670,112.79613430,0.13779096,-0.04946987,-0.00689092,-0.98920114
-7.28648910,112.79613520,0.13209281,-0.04928433,-0.00657593,-0.98998955
-7.28649160,112.79613600,0.12110973,-0.04989293,-0.00609515,-0.99136571
-7.28649410,112.79613660,0.09833646,-0.04806568,-0.00475523,-0.99398039
-7.28649660,112.79613700,0.07384924,-0.04786173,-0.00354834,-0.99611393
-7.28649930,112.79613720,0.05070807,-0.04820953,-0.00245063,-0.99754625
-7.28650190,112.79613730,0.02649450,-0.04861680,-0.00129006,-0.99846521
-7.28650450,112.79613720,0.00217919,-0.04753952,-0.00010372,-0.99886698
-7.28650710,112.79613720,-0.02161617,-0.04728839,0.00102358,-0.99864684
-7.28651030,112.79613700,-0.03947435,-0.04874797,0.00192809,-0.99802890
-7.28651300,112.79613680,-0.04931038,-0.05018074,0.00248059,-0.99751904
-7.28651570,112.79613670,-0.05775449,-0.04942225,0.00286265,-0.99710264
-7.28651830,112.79613650,-0.06889811,-0.04646505,0.00321248,-0.99653586
-7.28652100,112.79613610,-0.08447030,-0.04254832,0.00361028,-0.99551061
-7.28652350,112.79613560,-0.10390829,-0.04347821,0.00454673,-0.99362570
-7.28652600,112.79613500,-0.12502147,-0.04667934,0.00588869,-0.99103784
-7.28652840,112.79613420,-0.14627615,-0.04508955,0.00667433,-0.98819314
-7.28653080,112.79613350,-0.16208818,-0.03770263,0.00619769,-0.98603627
-7.28653320,112.79613270,-0.17215355,-0.03667017,0.00641316,-0.98436646
-7.28653570,112.79613190,-0.17784412,-0.04488523,0.00812062,-0.98300094
-7.28653840,112.79613110,-0.17794936,-0.05229077,0.00946985,-0.98260370
-7.28654120,112.79613040,-0.17488258,-0.05004839,0.00890146,-0.98327616
-7.28654390,112.79612960,-0.17260544,-0.04535234,0.00795604,-0.98391424
-7.28654670,112.79612890,-0.17139913,-0.04587064,0.00798921,-0.98410081
-7.28654940,112.79612820,-0.17181981,-0.04692287,0.00819357,-0.98397615
-7.28655210,112.79612750,-0.17155010,-0.04835835,0.00843119,-0.98395170
-7.28655480,112.79612690,-0.16706177,-0.05091443,0.00863896,-0.98459304
-7.28655750,112.79612630,-0.15931295,-0.05225455,0.00844467,-0.98580806
-7.28656020,112.79612580,-0.14820729,-0.05211841,0.00782170,-0.98755106
-7.28656290,112.79612540,-0.13525757,-0.05363513,0.00733279,-0.98933053
-7.28656580,112.79612510,-0.12057768,-0.05196907,0.00632116,-0.99132249
-7.28656860,112.79612480,-0.10985031,-0.05088085,0.00563078,-0.99262901
-7.28657140,112.79612460,-0.09466315,-0.05411414,0.00515341,-0.99402414
-7.28657430,112.79612450,-0.08154907,-0.05588744,0.00458005,-0.99509063
-7.28657720,112.79612450,-0.07095399,-0.05503004,0.00392047,-0.99595274
-7.28658010,112.79612450,-0.06078371,-0.05444215,0.00332029,-0.99665960
-7.28658300,112.79612460,-0.04981826,-0.05561799,0.00277856,-0.99720462
-7.28658600,112.79612470,-0.03815163,-0.05679607,0.00217196,-0.99765422
-7.28658880,112.79612490,-0.02587242,-0.05743882,0.00148904,-0.99801262
-7.28659170,112.79612520,-0.01324240,-0.05718860,0.00075862,-0.99827528
-7.28659440,112.79612550,-0.00095833,-0.05767844,0.00005537,-0.99833475
-7.28659720,112.79612580,0.01219607,-0.05851063,-0.00071488,-0.99821203
-7.28660000,112.79612630,0.02543460,-0.05902301,-0.00150434,-0.99793141
-7.28660290,112.79612680,0.03727438,-0.05982950,-0.00223567,-0.99750993
-7.28660570,112.79612740,0.04432042,-0.06127602,-0.00272359,-0.99713266
-7.28660850,112.79612790,0.04762654,-0.06134901,-0.00293071,-0.99697514
-7.28661120,112.79612840,0.04606908,-0.05823653,-0.00269034,-0.99723563
-7.28661380,112.79612910,0.04154881,-0.05594012,-0.00232992,-0.99756652
-7.28661640,112.79612960,0.03623634,-0.05673111,-0.00206041,-0.99772955
-7.28661890,112.79613010,0.03005167,-0.05799660,-0.00174663,-0.99786284
-7.28662150,112.79613040,0.02299913,-0.05677269,-0.00130818,-0.99812133
-7.28662400,112.79613070,0.01472544,-0.05466534,-0.00080626,-0.99839582
-7.28662650,112.79613090,0.00087141,-0.05368143,-0.00004685,-0.99855773
-7.28662900,112.79613100,-0.03049568,-0.05291806,0.00161679,-0.99813179
-7.28663140,112.79613070,-0.07141453,-0.04802187,0.00344225,-0.99628410
-7.28663370,112.79613020,-0.11169136,-0.04687222,0.00527413,-0.99262290
-7.28663590,112.79612920,-0.15064064,-0.04945352,0.00754537,-0.98732204
-7.28663810,112.79612810,-0.19134233,-0.04886372,0.00953798,-0.98025990
-7.28664030,112.79612690,-0.22928156,-0.04618642,0.01089248,-0.97220272
-7.28664230,112.79612560,-0.26678031,-0.04488744,0.01243995,-0.96263110
-7.28664440,112.79612410,-0.30226064,-0.04639779,0.01473162,-0.95198147
-7.28664650,112.79612240,-0.32802171,-0.05287675,0.01839294,-0.94300981
-7.28664870,112.79612090,-0.33473581,-0.05787990,0.02060441,-0.94030703
-7.28665120,112.79611920,-0.32734208,-0.05796155,0.02012198,-0.94291183
-7.28665370,112.79611760,-0.31593817,-0.05532933,0.01845926,-0.94698521
-7.28665630,112.79611610,-0.30080675,-0.05389201,0.01702829,-0.95200892
-7.28665880,112.79611470,-0.28262005,-0.05552191,0.01638838,-0.95748350
-7.28666140,112.79611350,-0.26400108,-0.05692640,0.01561068,-0.96271446
-7.28666390,112.79611250,-0.24682330,-0.05707998,0.01456542,-0.96726831
-7.28666650,112.79611140,-0.24075859,-0.05595397,0.01390422,-0.96887106
-7.28666900,112.79611040,-0.24884035,-0.05758970,0.01482403,-0.96671720
-7.28667150,112.79610920,-0.26001070,-0.05941854,0.01603235,-0.96364248
-7.28667380,112.79610790,-0.27223707,-0.05604008,0.01588416,-0.96046561
-7.28667600,112.79610660,-0.28970754,-0.05086707,0.01542066,-0.95563816
-7.28667830,112.79610530,-0.29289755,-0.05440395,0.01669527,-0.95444879
-7.28668070,112.79610400,-0.28425891,-0.06182300,0.01837151,-0.95657581
-7.28668340,112.79610280,-0.27089498,-0.06098513,0.01719959,-0.96052116
-7.28668620,112.79610150,-0.25880287,-0.05609453,0.01505672,-0.96418244
-7.28668910,112.79610030,-0.24780643,-0.05332257,0.01366115,-0.96724457
-7.28669210,112.79609920,-0.23801419,-0.05259227,0.01290817,-0.96975083
-7.28669500,112.79609800,-0.22911971,-0.05261537,0.01240381,-0.97189605
-7.28669790,112.79609690,-0.22815520,-0.05504592,0.01292104,-0.97198158
-7.28670070,112.79609580,-0.22918559,-0.06018864,0.01420026,-0.97141631
-7.28670360,112.79609480,-0.22764907,-0.06091898,0.01427159,-0.97173098
-7.28670620,112.79609390,-0.22281913,-0.06053980,0.01386547,-0.97287940
-7.28670890,112.79609310,-0.21979315,-0.05829636,0.01315904,-0.97371420
-7.28671170,112.79609240,-0.21206604,-0.05745077,0.01248954,-0.97548522
-7.28671460,112.79609170,-0.19456527,-0.05907480,0.01173999,-0.97903866
-7.28671770,112.79609110,-0.17546788,-0.06014432,0.01074041,-0.98258757
-7.28672070,112.79609050,-0.15718406,-0.05934787,0.00946350,-0.98573903
-7.28672380,112.79609010,-0.13962176,-0.05829942,0.00823496,-0.98845290
-7.28672680,112.79608980,-0.12183170,-0.05832035,0.00717117,-0.99080995
-7.28672980,112.79608960,-0.10478564,-0.05768870,0.00608878,-0.99280155
-7.28673280,112.79608940,-0.09473960,-0.05606307,0.00534395,-0.99390783
-7.28673570,112.79608930,-0.09144290,-0.05613105,0.00516266,-0.99421368
-7.28673860,112.79608910,-0.09144677,-0.05537955,0.00509354,-0.99425583
-7.28674150,112.79608890,-0.09006430,-0.05421281,0.00490990,-0.99444723
-7.28674440,112.79608870,-0.08876192,-0.05433730,0.00484947,-0.99455782
-7.28674730,112.79608860,-0.08676279,-0.05491967,0.00479036,-0.99470252
-7.28675020,112.79608860,-0.08110500,-0.05800728,0.00472830,-0.99500491
-7.28675320,112.79608860,-0.06875579,-0.06128995,0.00423207,-0.99574006
-7.28675630,112.79608870,-0.05424287,-0.05974634,0.00325143,-0.99673342
-7.28676010,112.79608880,-0.03997842,-0.05742107,0.00230125,-0.99754662
-7.28676320,112.79608900,-0.02604730,-0.05697766,0.00148704,-0.99803450
-7.28676630,112.79608920,-0.01280679,-0.05722350,0.00073411,-0.99827898
-7.28676930,112.79608960,0.00052272,-0.05779354,-0.00003026,-0.99832842
-7.28677210,112.79609010,0.01289287,-0.05860714,-0.00075698,-0.99819758
-7.28677500,112.79609050,0.02552028,-0.05994367,-0.00153304,-0.99787430
-7.28677780,112.79609100,0.03796873,-0.06070878,-0.00231097,-0.99743044
-7.28678060,112.79609160,0.05041165,-0.06094799,-0.00308216,-0.99686233
-7.28678340,112.79609210,0.06310653,-0.06131929,-0.00388474,-0.99611366
-7.28678620,112.79609270,0.07613930,-0.06137928,-0.00469594,-0.99519513
-7.28678920,112.79609330,0.08437023,-0.06447601,-0.00547087,-0.99433122
-7.28679210,112.79609380,0.08330225,-0.06921457,-0.00579994,-0.99410082
-7.28679500,112.79609420,0.07003990,-0.06557634,-0.00461430,-0.99537574
-7.28679790,112.79609440,0.04625310,-0.05442605,-0.00252383,-0.99744277
-7.28680080,112.79609450,0.02247933,-0.05453323,-0.00122801,-0.99825813
-7.28680370,112.79609450,0.00226439,-0.06322093,-0.00014344,-0.99799698
-7.28680660,112.79609450,-0.01123078,-0.06838893,0.00076991,-0.99759522
-7.28680960,112.79609450,-0.02002400,-0.06761007,0.00135720,-0.99750994
-7.28681270,112.79609450,-0.02934381,-0.06421912,0.00188915,-0.99750252
-7.28681570,112.79609440,-0.03918118,-0.06321272,0.00248363,-0.99722757
-7.28681860,112.79609420,-0.04988578,-0.06221341,0.00311349,-0.99681052
-7.28682160,112.79609390,-0.06259072,-0.05981345,0.00375790,-0.99623824
-7.28682460,112.79609360,-0.07310165,-0.06087182,0.00447015,-0.99545507
-7.28682760,112.79609340,-0.07483173,-0.06241229,0.00469280,-0.99523007
-7.28683060,112.79609320,-0.06735061,-0.06475058,0.00438019,-0.99561643
-7.28683360,112.79609320,-0.05762085,-0.06363659,0.00368041,-0.99630150
-7.28683660,112.79609320,-0.04901675,-0.06193300,0.00304528,-0.99687130
-7.28683950,112.79609320,-0.04537557,-0.05720870,0.00260283,-0.99732715
-7.28684230,112.79609300,-0.05147633,-0.05395531,0.00278519,-0.99721174
-7.28684500,112.79609280,-0.06738627,-0.05606116,0.00379238,-0.99614349
-7.28684780,112.79609240,-0.08666562,-0.05703478,0.00496984,-0.99459107
-7.28685070,112.79609200,-0.09782736,-0.06189888,0.00609651,-0.99325786
-7.28685380,112.79609150,-0.10099976,-0.06705115,0.00682263,-0.99260095
-7.28685690,112.79609110,-0.10013460,-0.06689770,0.00674804,-0.99269946
-7.28686010,112.79609060,-0.09808898,-0.06163929,0.00608723,-0.99324826
-7.28686330,112.79609020,-0.09420263,-0.05908014,0.00560032,-0.99378269
-7.28686650,112.79608980,-0.08820798,-0.06080026,0.00539419,-0.99423015
-7.28686970,112.79608940,-0.08238679,-0.06211885,0.00514530,-0.99464928
-7.28687290,112.79608910,-0.07613305,-0.06268864,0.00479611,-0.99511351
-7.28687610,112.79608890,-0.06891725,-0.06411696,0.00443852,-0.99554996
-7.28687930,112.79608880,-0.06057301,-0.06456311,0.00392623,-0.99606581
-7.28688240,112.79608880,-0.04962234,-0.06300545,0.00313660,-0.99677384
-7.28688550,112.79608890,-0.03700774,-0.06224496,0.00230962,-0.99737188
-7.28688860,112.79608900,-0.02203490,-0.06143560,0.00135662,-0.99786687
-7.28689140,112.79608920,-0.00418106,-0.06066239,0.00025410,-0.99814955
-7.28689430,112.79608970,0.01472073,-0.06021542,-0.00088812,-0.99807646
-7.28689700,112.79609020,0.03405247,-0.06027428,-0.00205743,-0.99759872
-7.28689960,112.79609090,0.05625300,-0.05680931,-0.00320597,-0.99679387
-7.28690210,112.79609170,0.08435331,-0.05017614,-0.00425310,-0.99516269
-7.28690450,112.79609260,0.11375759,-0.04911122,-0.00563025,-0.99227799
-7.28690680,112.79609370,0.14356282,-0.05071513,-0.00736690,-0.98831342
-7.28690910,112.79609510,0.17395442,-0.04827083,-0.00853751,-0.98353287
-7.28691140,112.79609660,0.20499507,-0.04147504,-0.00869481,-0.97784520
-7.28691380,112.79609830,0.23546479,-0.03862705,-0.00936628,-0.97106980
-7.28691610,112.79610020,0.26456381,-0.04061909,-0.01115405,-0.96344780
-7.28691820,112.79610200,0.28885345,-0.04677330,-0.01413060,-0.95612566
-7.28692020,112.79610400,0.31172092,-0.05088983,-0.01672188,-0.94866257
-7.28692210,112.79610620,0.33581423,-0.04920608,-0.01756990,-0.94047800
-7.28692380,112.79610850,0.35987165,-0.04664731,-0.01801841,-0.93166075
-7.28692530,112.79611090,0.38352729,-0.04832196,-0.02009965,-0.92204545
-7.28692670,112.79611330,0.40720475,-0.05143632,-0.02297626,-0.91159788
-7.28692800,112.79611590,0.43093191,-0.05067459,-0.02424658,-0.90063415
-7.28692930,112.79611860,0.45123840,-0.05065508,-0.02566545,-0.89059489
-7.28693050,112.79612130,0.46239112,-0.05766906,-0.03015507,-0.88428468
-7.28693180,112.79612420,0.46913194,-0.06060185,-0.03229044,-0.88045441
-7.28693300,112.79612720,0.47757946,-0.05773326,-0.03147066,-0.87612461
-7.28693420,112.79613020,0.48642029,-0.05540687,-0.03092779,-0.87141772
-7.28693520,112.79613310,0.49620662,-0.05484939,-0.03143162,-0.86589987
-7.28693620,112.79613610,0.50665814,-0.05486754,-0.03233235,-0.85979166
-7.28693720,112.79613890,0.51494699,-0.05495847,-0.03310729,-0.85481757
-7.28693820,112.79614150,0.51178894,-0.05367804,-0.03206205,-0.85683299
-7.28693920,112.79614390,0.49350213,-0.04765633,-0.02709457,-0.86801521
-7.28694030,112.79614600,0.46007081,-0.04201643,-0.02180251,-0.88661949
-7.28694170,112.79614770,0.41700718,-0.04631413,-0.02128253,-0.90747290
-7.28694330,112.79614920,0.35885131,-0.04891991,-0.01883740,-0.93192152
-7.28694490,112.79615070,0.32094634,-0.03699774,-0.01254824,-0.94629126
-7.28694680,112.79615210,0.29693258,-0.02586574,-0.00804638,-0.95451415
-7.28694880,112.79615370,0.27730899,-0.03395338,-0.00980656,-0.96013058
-7.28695110,112.79615530,0.27413918,-0.04667926,-0.01332337,-0.96046408
-7.28695330,112.79615720,0.28118942,-0.04536474,-0.01330856,-0.95848705
-7.28695540,112.79615930,0.29359579,-0.04154477,-0.01277290,-0.95494104
-7.28695750,112.79616160,0.30594445,-0.04433958,-0.01426576,-0.95090929
-7.28695950,112.79616380,0.31751957,-0.05025870,-0.01685535,-0.94676886
-7.28696150,112.79616610,0.32058429,-0.05411272,-0.01834773,-0.94549505
-7.28696340,112.79616830,0.31785382,-0.05449312,-0.01830191,-0.94639553
-7.28696540,112.79617050,0.31323995,-0.05379462,-0.01777525,-0.94798255
-7.28696730,112.79617260,0.30942046,-0.05448552,-0.01776126,-0.94919695
-7.28696940,112.79617460,0.30905420,-0.05632845,-0.01834027,-0.94919768
-7.28697140,112.79617670,0.30971595,-0.05635901,-0.01839375,-0.94897912
-7.28697340,112.79617870,0.31433039,-0.05296125,-0.01756655,-0.94767237
-7.28697530,112.79618090,0.32367531,-0.05198287,-0.01781292,-0.94457121
-7.28697720,112.79618320,0.33667466,-0.05139201,-0.01840606,-0.94003737
-7.28697890,112.79618560,0.35002759,-0.05033974,-0.01884129,-0.93519602
-7.28698060,112.79618810,0.36502437,-0.04878168,-0.01915663,-0.92952170
-7.28698250,112.79619110,0.38054436,-0.04856126,-0.02001551,-0.92326983
-7.28698400,112.79619360,0.39268493,-0.05140448,-0.02198952,-0.91797199
-7.28698550,112.79619620,0.39735207,-0.05346748,-0.02319840,-0.91581351
-7.28698690,112.79619870,0.39931490,-0.05159662,-0.02251520,-0.91508386
-7.28698830,112.79620110,0.40206697,-0.04994414,-0.02197075,-0.91398305
-7.28698960,112.79620340,0.40269229,-0.05045188,-0.02223616,-0.91367340
-7.28699100,112.79620580,0.40172282,-0.05098564,-0.02240767,-0.91406627
-7.28699240,112.79620830,0.40050594,-0.05182811,-0.02269703,-0.91454561
-7.28699390,112.79621090,0.40056818,-0.05252910,-0.02300947,-0.91447055
-7.28699530,112.79621340,0.40042695,-0.05179719,-0.02267810,-0.91458243
-7.28699670,112.79621590,0.39909445,-0.05081845,-0.02215980,-0.91523224
-7.28699820,112.79621840,0.39820270,-0.05137564,-0.02234410,-0.91558500
-7.28699970,112.79622090,0.39680786,-0.05287328,-0.02290223,-0.91609139
-7.28700110,112.79622330,0.39519749,-0.05334884,-0.02299772,-0.91675730
-7.28700260,112.79622580,0.39321160,-0.05278968,-0.02262023,-0.91765256
-7.28700410,112.79622830,0.38679817,-0.05284191,-0.02220727,-0.92038131
-7.28700570,112.79623070,0.37579961,-0.05169378,-0.02100118,-0.92501965
-7.28700740,112.79623300,0.36321298,-0.05007848,-0.01955500,-0.93015379
-7.28700910,112.79623520,0.35156404,-0.05097987,-0.01917731,-0.93457799
-7.28701080,112.79623750,0.34032784,-0.05309134,-0.01925024,-0.93860945
-7.28701260,112.79623980,0.33030268,-0.05395214,-0.01891492,-0.94214199
-7.28701440,112.79624220,0.32409849,-0.05562243,-0.01909263,-0.94419372
-7.28701630,112.79624450,0.32003303,-0.05694741,-0.01927563,-0.94549686
-7.28701830,112.79624680,0.31568404,-0.05565140,-0.01855052,-0.94704930
-7.28702020,112.79624910,0.31123097,-0.05504515,-0.01806067,-0.94856688
-7.28702210,112.79625150,0.30774765,-0.05535281,-0.01793717,-0.94968716
-7.28702400,112.79625390,0.30458870,-0.05583781,-0.01788994,-0.95067756
-7.28702590,112.79625620,0.30234003,-0.05629845,-0.01789137,-0.95136791
-7.28702780,112.79625850,0.30051020,-0.05648144,-0.01783021,-0.95193779
-7.28702970,112.79626070,0.29727586,-0.05615043,-0.01751579,-0.95297817
-7.28703160,112.79626280,0.29074638,-0.05356112,-0.01630375,-0.95516069
-7.28703350,112.79626490,0.27709263,-0.05089992,-0.01470113,-0.95938144
-7.28703530,112.79626670,0.25752050,-0.05182056,-0.01383197,-0.96478314
-7.28703740,112.79626850,0.23572386,-0.05298169,-0.01287147,-0.97028940
-7.28703950,112.79627030,0.21399895,-0.05253538,-0.01152662,-0.97535205
-7.28704170,112.79627210,0.19226056,-0.05111894,-0.01002914,-0.97996028
-7.28704400,112.79627380,0.17196122,-0.05042869,-0.00881482,-0.98377263
-7.28704650,112.79627550,0.15673628,-0.05171321,-0.00821833,-0.98625146
-7.28704900,112.79627740,0.15259016,-0.05339336,-0.00825619,-0.98681165
-7.28705160,112.79627930,0.16169617,-0.05504190,-0.00903319,-0.98526298
-7.28705420,112.79628120,0.17672933,-0.05429383,-0.00976411,-0.98271236
-7.28705660,112.79628340,0.19164517,-0.05274004,-0.01031373,-0.97999196
-7.28705900,112.79628560,0.20751118,-0.05384804,-0.01144084,-0.97668245
-7.28706130,112.79628790,0.21900536,-0.05998863,-0.01349152,-0.97378437
-7.28706360,112.79629010,0.22134484,-0.06269437,-0.01426107,-0.97307374
-7.28706590,112.79629240,0.21826645,-0.05808698,-0.01301592,-0.97407199
-7.28706810,112.79629450,0.21446973,-0.05579377,-0.01227216,-0.97505855
-7.28707020,112.79629660,0.21085672,-0.05881590,-0.01271107,-0.97566314
-7.28707230,112.79629850,0.20700295,-0.06046519,-0.01281919,-0.97638589
-7.28707430,112.79630030,0.19715596,-0.05667212,-0.01141681,-0.97866616
-7.28707640,112.79630200,0.18145064,-0.05358795,-0.00990292,-0.98188896
-7.28707850,112.79630350,0.16384479,-0.05507563,-0.00916216,-0.98490488
-7.28708070,112.79630480,0.14584374,-0.05660007,-0.00835797,-0.98765185
-7.28708290,112.79630620,0.12730285,-0.05477015,-0.00704051,-0.99032553
-7.28708530,112.79630750,0.10872324,-0.05104700,-0.00559056,-0.99274478
-7.28708780,112.79630880,0.09009023,-0.04867697,-0.00440854,-0.99473357
-7.28709040,112.79630990,0.07236954,-0.04839519,-0.00351571,-0.99619687
-7.28709300,112.79631090,0.05558147,-0.04853139,-0.00270483,-0.99727032
-7.28709560,112.79631180,0.03145873,-0.04988068,-0.00157192,-0.99825838
-7.28709810,112.79631250,-0.00505621,-0.04540600,0.00022982,-0.99895579
-7.28710070,112.79631310,-0.04497071,-0.04394186,0.00198002,-0.99801945
-7.28710350,112.79631340,-0.06893571,-0.05983275,0.00414194,-0.99581663
-7.28710640,112.79631370,-0.08095971,-0.06923098,0.00563708,-0.99429413
-7.28710940,112.79631410,-0.09193580,-0.06119357,0.00566060,-0.99386675
-7.28711240,112.79631460,-0.10194589,-0.05429433,0.00557247,-0.99329155
-7.28711530,112.79631490,-0.10998620,-0.05707497,0.00632634,-0.99227288
-7.28711820,112.79631500,-0.12253377,-0.05687106,0.00703327,-0.99080860
-7.28712090,112.79631500,-0.14131230,-0.05177603,0.00740109,-0.98858247
-7.28712340,112.79631500,-0.17085083,-0.04978547,0.00864419,-0.98400035
-7.28712580,112.79631470,-0.19281325,-0.05540258,0.01090471,-0.97960946
-7.28712820,112.79631420,-0.21628273,-0.05364539,0.01190272,-0.97478320
-7.28713080,112.79631380,-0.23976258,-0.04819587,0.01191835,-0.96956125
-7.28713330,112.79631330,-0.25929261,-0.04524060,0.01216027,-0.96466199
-7.28713580,112.79631260,-0.27736490,-0.04352563,0.01257949,-0.95969578
-7.28713850,112.79631180,-0.29307189,-0.04330163,0.01328824,-0.95501689
-7.28714130,112.79631080,-0.29825611,-0.04738369,0.01482644,-0.95319371
-7.28714420,112.79630990,-0.29806786,-0.04877389,0.01525210,-0.95317576
-7.28714710,112.79630910,-0.29775439,-0.04755783,0.01485360,-0.95334146
-7.28715000,112.79630820,-0.29792233,-0.04745546,0.01483072,-0.95329445
-7.28715280,112.79630740,-0.29623747,-0.04879525,0.01515600,-0.95374666
-7.28715560,112.79630660,-0.29480754,-0.04973805,0.01536797,-0.95413755
-7.28715820,112.79630570,-0.30886454,-0.04315123,0.01402901,-0.95002308
-7.28716070,112.79630480,-0.33012491,-0.04068362,0.01424322,-0.94295255
-7.28716300,112.79630360,-0.35005333,-0.04469427,0.01672384,-0.93551344
-7.28716530,112.79630220,-0.36764460,-0.04746278,0.01879185,-0.92856427
-7.28716780,112.79630060,-0.37419697,-0.05117885,0.02068799,-0.92570479
-7.28717040,112.79629910,-0.37793665,-0.04990082,0.02040480,-0.92426048
-7.28717300,112.79629760,-0.38018746,-0.04639723,0.01909988,-0.92354750
-7.28717560,112.79629610,-0.38149689,-0.04538326,0.01875661,-0.92306483
-7.28717830,112.79629470,-0.38227489,-0.04669149,0.01934502,-0.92266548
-7.28718090,112.79629330,-0.38797051,-0.04721136,0.01990403,-0.92024660
-7.28718330,112.79629180,-0.40174079,-0.04682974,0.02057632,-0.91432376
-7.28718610,112.79628970,-0.42435610,-0.04622818,0.02169915,-0.90405420
-7.28718830,112.79628810,-0.44407257,-0.04504525,0.02236066,-0.89457838
-7.28719040,112.79628630,-0.46137691,-0.04233597,0.02204811,-0.88591924
-7.28719240,112.79628430,-0.47928872,-0.04207165,0.02300970,-0.87634631
-7.28719440,112.79628220,-0.49658507,-0.04317796,0.02474327,-0.86656027
-7.28719640,112.79628010,-0.50974394,-0.04334937,0.02572874,-0.85884806
-7.28719830,112.79627790,-0.51879657,-0.04266800,0.02593745,-0.85343823
-7.28720030,112.79627570,-0.52103866,-0.03706334,0.02265465,-0.85242700
-7.28720230,112.79627360,-0.51752280,-0.03166546,0.01916973,-0.85486840
-7.28720410,112.79627160,-0.51272521,-0.03244490,0.01939481,-0.85772025
-7.28720580,112.79626950,-0.51069862,-0.03583529,0.02131129,-0.85874826
-7.28720760,112.79626740,-0.51332452,-0.03555392,0.02129123,-0.85719341
-7.28720920,112.79626520,-0.52170553,-0.03107090,0.01901790,-0.85234750
-7.28721070,112.79626300,-0.54240835,-0.02565105,0.01657219,-0.83955975
-7.28721200,112.79626080,-0.56708659,-0.02791227,0.01923382,-0.82296037
-7.28721320,112.79625850,-0.58988603,-0.03108482,0.02273399,-0.80656765
-7.28721430,112.79625590,-0.60297540,-0.03496247,0.02646590,-0.79655373
-7.28721550,112.79625330,-0.61012066,-0.03642441,0.02809617,-0.79097196
-7.28721660,112.79625050,-0.61732505,-0.03473089,0.02729618,-0.78546704
-7.28721770,112.79624780,-0.62387334,-0.03479041,0.02781759,-0.78025500
-7.28721890,112.79624500,-0.62740970,-0.03818930,0.03083139,-0.77714096
-7.28722010,112.79624220,-0.62844855,-0.04089312,0.03311459,-0.77606933
-7.28722150,112.79623950,-0.62765314,-0.03887232,0.03140523,-0.77688750
-7.28722280,112.79623680,-0.62373472,-0.03671829,0.02935382,-0.78022120
-7.28722410,112.79623420,-0.61604536,-0.03791234,0.02970571,-0.78623682
-7.28722540,112.79623170,-0.60590033,-0.03852426,0.02939546,-0.79406333
-7.28722690,112.79622920,-0.59452433,-0.03752203,0.02779018,-0.80272077
-7.28722840,112.79622670,-0.58215399,-0.03709352,0.02660044,-0.81179629
-7.28722990,112.79622440,-0.57047684,-0.03746234,0.02606126,-0.82004485
-7.28723140,112.79622210,-0.56074907,-0.03864313,0.02621258,-0.82666806
-7.28723290,112.79621960,-0.56043050,-0.04174837,0.02830298,-0.82666418
-7.28723430,112.79621720,-0.56339834,-0.04124814,0.02817979,-0.82467376
-7.28723560,112.79621480,-0.56707627,-0.03858180,0.02660586,-0.82233088
-7.28723690,112.79621220,-0.57291229,-0.03723308,0.02606604,-0.81835553
-7.28723810,112.79620970,-0.58057461,-0.03774550,0.02695841,-0.81288477
-7.28723950,112.79620710,-0.58638101,-0.03946430,0.02861991,-0.80856712
-7.28724080,112.79620440,-0.58855080,-0.04172606,0.03043833,-0.80680878
-7.28724210,112.79620170,-0.58902394,-0.04222324,0.03084054,-0.80642226
-7.28724340,112.79619900,-0.59010718,-0.04144246,0.03035352,-0.80568896
-7.28724470,112.79619640,-0.59145112,-0.04115686,0.03024931,-0.80472149
-7.28724590,112.79619380,-0.59290108,-0.04172663,0.03078601,-0.80360402
-7.28724710,112.79619130,-0.59471049,-0.04197716,0.03111819,-0.80224000
-7.28724830,112.79618870,-0.59630133,-0.04237805,0.03154737,-0.80102034
-7.28724950,112.79618610,-0.59839469,-0.04233739,0.03168971,-0.79945426
-7.28725050,112.79618360,-0.60189695,-0.04170355,0.03150012,-0.79686173
-7.28725150,112.79618100,-0.60573064,-0.04114979,0.03139316,-0.79398461
-7.28725240,112.79617840,-0.60977262,-0.04020605,0.03099638,-0.79094883
-7.28725330,112.79617580,-0.61381684,-0.03879930,0.03022619,-0.78791489
-7.28725420,112.79617320,-0.61702926,-0.03903682,0.03066934,-0.78537279
-7.28725510,112.79617060,-0.61629709,-0.03849712,0.03018560,-0.78599281
-7.28725600,112.79616800,-0.61529911,-0.03770742,0.02948677,-0.78683904
-7.28725690,112.79616550,-0.61614777,-0.03700430,0.02899944,-0.78622620
-7.28725780,112.79616290,-0.61815214,-0.03647974,0.02873766,-0.78468548
-7.28725860,112.79616020,-0.62068410,-0.03634491,0.02882211,-0.78268741
-7.28725930,112.79615760,-0.62108391,-0.03659785,0.02905393,-0.78234982
-7.28726010,112.79615500,-0.62005880,-0.03844630,0.03044486,-0.78302112
