-7.28657590,112.79604330,-0.32654105,-0.02333306,0.00806384,-0.94486056
-7.28657860,112.79604300,-0.31267088,-0.02128163,0.00700734,-0.94959724
-7.28658130,112.79604260,-0.30112407,-0.02212027,0.00698723,-0.95330277
-7.28658400,112.79604240,-0.29626118,-0.02645392,0.00820910,-0.95470525
-7.28658670,112.79604210,-0.29457677,-0.02846227,0.00877789,-0.95516353
-7.28658940,112.79604190,-0.29316271,-0.02811438,0.00862495,-0.95561018
-7.28659210,112.79604150,-0.29266636,-0.02766597,0.00847154,-0.95577677
-7.28659480,112.79604110,-0.29298974,-0.02879298,0.00882763,-0.95564117
-7.28659750,112.79604070,-0.29281108,-0.03005262,0.00920809,-0.95565356
-7.28660010,112.79604030,-0.29097947,-0.02968593,0.00903342,-0.95622596
-7.28660280,112.79604000,-0.28745347,-0.03172166,0.00952601,-0.95722176
-7.28660550,112.79603970,-0.28309669,-0.03277996,0.00968187,-0.95848213
-7.28660820,112.79603950,-0.27857179,-0.03332800,0.00967322,-0.95978822
-7.28661090,112.79603940,-0.27296422,-0.03246900,0.00921841,-0.96143191
-7.28661360,112.79603930,-0.26717603,-0.03189094,0.00884714,-0.96307926
-7.28661630,112.79603920,-0.26110321,-0.03372395,0.00912784,-0.96467844
-7.28661900,112.79603910,-0.25198975,-0.03490090,0.00909426,-0.96705759
-7.28662170,112.79603910,-0.23974699,-0.03342067,0.00825840,-0.97022484
-7.28662430,112.79603920,-0.22933238,-0.03184337,0.00750692,-0.97279818
-7.28662700,112.79603920,-0.22066003,-0.03248814,0.00735430,-0.97478182
-7.28662960,112.79603920,-0.21137814,-0.03253990,0.00704132,-0.97683717
-7.28663220,112.79603920,-0.20233889,-0.03177246,0.00656819,-0.97877798
-7.28663480,112.79603930,-0.19370629,-0.03151392,0.00622564,-0.98053352
-7.28663750,112.79603950,-0.18514344,-0.03137086,0.00591341,-0.98219286
-7.28664020,112.79603970,-0.17734166,-0.03074704,0.00554335,-0.98365331
-7.28664280,112.79604000,-0.16883658,-0.03087184,0.00529089,-0.98514626
-7.28664530,112.79604020,-0.16523100,-0.02966688,0.00497252,-0.98579606
-7.28664790,112.79604050,-0.17355875,-0.03160218,0.00557232,-0.98430057
-7.28665030,112.79604060,-0.18924106,-0.03368491,0.00649584,-0.98133121
-7.28665270,112.79604060,-0.21149560,-0.02771317,0.00599940,-0.97696755
-7.28665510,112.79604050,-0.23531457,-0.02565045,0.00621260,-0.97156086
-7.28665750,112.79604010,-0.25572519,-0.03224810,0.00853537,-0.96617381
-7.28666000,112.79603960,-0.26769006,-0.03912447,0.01087960,-0.96264892
-7.28666270,112.79603900,-0.27069828,-0.04035503,0.01135849,-0.96175095
-7.28666540,112.79603830,-0.27224420,-0.03722517,0.01054068,-0.96145009
-7.28666820,112.79603770,-0.27503313,-0.03522245,0.01008325,-0.96073643
-7.28667090,112.79603710,-0.27880873,-0.03471658,0.01008610,-0.95966594
-7.28667360,112.79603650,-0.28113025,-0.03675657,0.01077623,-0.95890490
-7.28667630,112.79603580,-0.28160121,-0.03941509,0.01157807,-0.95865174
-7.28667900,112.79603510,-0.28193554,-0.03943395,0.01159856,-0.95855244
-7.28668180,112.79603440,-0.28094503,-0.03831558,0.01122604,-0.95889300
-7.28668460,112.79603380,-0.27944295,-0.03794486,0.01105273,-0.95934856
-7.28668740,112.79603330,-0.27625531,-0.03840036,0.01104740,-0.96025329
-7.28669020,112.79603270,-0.27079829,-0.03896888,0.01097201,-0.96178445
-7.28669300,112.79603230,-0.26189021,-0.03905782,0.01060812,-0.96424866
-7.28669590,112.79603200,-0.25059605,-0.03926170,0.01017205,-0.96724178
-7.28669870,112.79603170,-0.23952910,-0.03871090,0.00955847,-0.97007005
-7.28670150,112.79603150,-0.22875584,-0.03962049,0.00931844,-0.97263259
-7.28670430,112.79603140,-0.21778395,-0.04062881,0.00907417,-0.97510877
-7.28670720,112.79603150,-0.20619806,-0.04050576,0.00854329,-0.97763421
-7.28671010,112.79603140,-0.19467289,-0.03982328,0.00791050,-0.98002755
-7.28671290,112.79603140,-0.18328305,-0.04022208,0.00750556,-0.98220832
-7.28671570,112.79603160,-0.17169518,-0.04087073,0.00712941,-0.98427614
-7.28671850,112.79603170,-0.16095551,-0.03988169,0.00650944,-0.98613407
-7.28672180,112.79603190,-0.15087684,-0.04024384,0.00614739,-0.98771394
-7.28672460,112.79603210,-0.14112369,-0.04132457,0.00589607,-0.98911153
-7.28672730,112.79603240,-0.13110214,-0.04170807,0.00552060,-0.99047574
-7.28673000,112.79603260,-0.12089931,-0.04111318,0.00501165,-0.99180036
-7.28673270,112.79603300,-0.11198373,-0.04030649,0.00454603,-0.99288185
-7.28673550,112.79603340,-0.10314033,-0.04064487,0.00421816,-0.99382708
-7.28673810,112.79603380,-0.09759779,-0.03819658,0.00374857,-0.99448562
-7.28674050,112.79603430,-0.09708524,-0.03595067,0.00350916,-0.99462038
-7.28674300,112.79603460,-0.09673055,-0.03802359,0.00369810,-0.99457716
-7.28674590,112.79603490,-0.09592239,-0.04475194,0.00431701,-0.99437293
-7.28674920,112.79603490,-0.09366040,-0.06286454,0.00592584,-0.99359985
-7.28675270,112.79603480,-0.09675063,-0.07962964,0.00776566,-0.99208776
-7.28675640,112.79603480,-0.10044043,-0.07261353,0.00735021,-0.99226255
-7.28676020,112.79603500,-0.10077135,-0.06229520,0.00632222,-0.99293730
-7.28676410,112.79603510,-0.10094648,-0.06200678,0.00630389,-0.99293768
-7.28676810,112.79603520,-0.10144470,-0.06531011,0.00667427,-0.99267266
-7.28677220,112.79603540,-0.10205711,-0.06440579,0.00662161,-0.99266933
-7.28677630,112.79603550,-0.10189774,-0.06228722,0.00639281,-0.99282238
-7.28678020,112.79603570,-0.10163263,-0.06309146,0.00645866,-0.99279835
-7.28678380,112.79603590,-0.10090912,-0.05367382,0.00545199,-0.99343180
-7.28678720,112.79603610,-0.10047140,-0.03548605,0.00358577,-0.99430045
-7.28679020,112.79603650,-0.10317413,-0.03169437,0.00328927,-0.99415278
-7.28679290,112.79603680,-0.10876383,-0.04323936,0.00473548,-0.99311548
-7.28679540,112.79603710,-0.11461751,-0.05013661,0.00579214,-0.99212680
-7.28679780,112.79603730,-0.11929481,-0.04956350,0.00596274,-0.99160307
-7.28680010,112.79603740,-0.12615458,-0.04516439,0.00574964,-0.99096526
-7.28680230,112.79603740,-0.13189292,-0.03933471,0.00523789,-0.99046939
-7.28680450,112.79603750,-0.13444368,-0.02992847,0.00406245,-0.99046084
-7.28680700,112.79603730,-0.13559991,-0.02055898,0.00281440,-0.99054635
-7.28680960,112.79603710,-0.13561386,-0.01485897,0.00203410,-0.99064825
-7.28681240,112.79603690,-0.13240875,-0.01749764,0.00233779,-0.99103799
-7.28681530,112.79603680,-0.12252808,-0.02343210,0.00289371,-0.99218417
-7.28681820,112.79603680,-0.10986735,-0.02695947,0.00298112,-0.99357610
-7.28682110,112.79603680,-0.09693498,-0.02856708,0.00278341,-0.99487677
-7.28682390,112.79603710,-0.08424289,-0.03206679,0.00271245,-0.99592545
-7.28682670,112.79603740,-0.07206138,-0.03536766,0.00255690,-0.99676966
-7.28682930,112.79603780,-0.05935474,-0.03605322,0.00214511,-0.99758337
-7.28683190,112.79603810,-0.04515695,-0.03740268,0.00169190,-0.99827803
-7.28683450,112.79603850,-0.03173548,-0.03898669,0.00123883,-0.99873488
-7.28683710,112.79603900,-0.01848517,-0.03925321,0.00072629,-0.99905803
-7.28683970,112.79603960,-0.00418555,-0.03925964,0.00016445,-0.99922026
-7.28684230,112.79604020,0.01002815,-0.03820382,-0.00038341,-0.99921957
-7.28684490,112.79604090,0.02354377,-0.03683672,-0.00086811,-0.99904354
-7.28684750,112.79604170,0.03670714,-0.03595421,-0.00132152,-0.99867819
-7.28685020,112.79604250,0.04995007,-0.03616636,-0.00180996,-0.99809504
-7.28685280,112.79604340,0.06318665,-0.03519617,-0.00222977,-0.99737842
-7.28685540,112.79604440,0.07459072,-0.03260981,-0.00244050,-0.99667792
-7.28685800,112.79604540,0.08580409,-0.03315869,-0.00285728,-0.99575599
-7.28686050,112.79604650,0.09795692,-0.03487845,-0.00343523,-0.99457334
-7.28686300,112.79604770,0.11001728,-0.03388216,-0.00375260,-0.99334491
-7.28686550,112.79604880,0.12197383,-0.03330844,-0.00409566,-0.99196580
-7.28686790,112.79605000,0.13166613,-0.03259739,-0.00433205,-0.99074854
-7.28687030,112.79605120,0.13617412,-0.02944450,-0.00404910,-0.99023898
-7.28687260,112.79605240,0.13540257,-0.02787397,-0.00381082,-0.99039117
-7.28687490,112.79605360,0.13668504,-0.03122822,-0.00431106,-0.99011283
-7.28687730,112.79605480,0.13883982,-0.03232621,-0.00453452,-0.98977672
-7.28687960,112.79605610,0.14074585,-0.03098695,-0.00440734,-0.98955090
-7.28688200,112.79605730,0.14471176,-0.03209403,-0.00469632,-0.98894207
-7.28688450,112.79605850,0.15108304,-0.03439116,-0.00525952,-0.98790865
-7.28688700,112.79605990,0.15908517,-0.03616096,-0.00583089,-0.98658517
-7.28688950,112.79606120,0.16819630,-0.03737624,-0.00638212,-0.98502400
-7.28689190,112.79606260,0.17696506,-0.03617725,-0.00650931,-0.98353048
-7.28689430,112.79606400,0.18502597,-0.03626682,-0.00683302,-0.98204044
-7.28689680,112.79606550,0.19264320,-0.03680529,-0.00723092,-0.98055172
-7.28689910,112.79606710,0.20093355,-0.03711321,-0.00761825,-0.97887194
-7.28690150,112.79606860,0.20989057,-0.03750584,-0.00805767,-0.97697202
-7.28690380,112.79607020,0.21890626,-0.03884526,-0.00872210,-0.97493334
-7.28690600,112.79607190,0.22858313,-0.03992849,-0.00938353,-0.97265997
-7.28690820,112.79607360,0.23985882,-0.03959777,-0.00979212,-0.96995045
-7.28691040,112.79607530,0.25119728,-0.03825391,-0.00993588,-0.96712866
-7.28691260,112.79607710,0.26198589,-0.03799430,-0.01032282,-0.96426826
-7.28691470,112.79607890,0.27230944,-0.03888848,-0.01101533,-0.96136045
-7.28691670,112.79608070,0.28194147,-0.03894100,-0.01145357,-0.95857260
-7.28691880,112.79608250,0.29139247,-0.03782245,-0.01153101,-0.95578603
-7.28692080,112.79608440,0.29988941,-0.03764024,-0.01184265,-0.95315755
-7.28692270,112.79608630,0.30844466,-0.03752619,-0.01217852,-0.95042378
-7.28692460,112.79608820,0.31665804,-0.03634894,-0.01214455,-0.94776524
-7.28692640,112.79609010,0.32403304,-0.03441103,-0.01179495,-0.94534615
-7.28692830,112.79609200,0.33014995,-0.03281495,-0.01148520,-0.94328801
-7.28693020,112.79609390,0.33558171,-0.03239831,-0.01154926,-0.94138296
-7.28693200,112.79609580,0.34018933,-0.03143088,-0.01137782,-0.93976266
-7.28693380,112.79609770,0.34121446,-0.02782120,-0.01010410,-0.93951933
-7.28693570,112.79609960,0.34049422,-0.02612162,-0.00946363,-0.93983604
-7.28693750,112.79610160,0.34055740,-0.02792743,-0.01012062,-0.93975438
-7.28693940,112.79610360,0.34136029,-0.02945749,-0.01070419,-0.93940983
-7.28694130,112.79610560,0.34365856,-0.02909093,-0.01065153,-0.93858354
-7.28694320,112.79610770,0.34829556,-0.03132664,-0.01164716,-0.93678876
-7.28694510,112.79610980,0.35318337,-0.03223272,-0.01217652,-0.93491940
-7.28694700,112.79611190,0.35832204,-0.03185828,-0.01223563,-0.93297409
-7.28694880,112.79611390,0.36287611,-0.03187375,-0.01242065,-0.93120928
-7.28695060,112.79611600,0.36717395,-0.03219926,-0.01271934,-0.92950778
-7.28695230,112.79611820,0.37171625,-0.03182759,-0.01275269,-0.92771299
-7.28695400,112.79612030,0.37568623,-0.03130726,-0.01269983,-0.92613089
-7.28695570,112.79612250,0.37987867,-0.03170091,-0.01302735,-0.92440118
-7.28695740,112.79612470,0.38455693,-0.03133072,-0.01306097,-0.92247697
-7.28695900,112.79612680,0.38906987,-0.03059866,-0.01293167,-0.92060911
-7.28696070,112.79612900,0.39332891,-0.03016511,-0.01291321,-0.91881211
-7.28696240,112.79613110,0.39772039,-0.03106708,-0.01347613,-0.91688152
-7.28696410,112.79613320,0.40267151,-0.03124997,-0.01375683,-0.91470752
-7.28696580,112.79613540,0.40675119,-0.03034310,-0.01351914,-0.91293483
-7.28696740,112.79613760,0.41160373,-0.03036729,-0.01372412,-0.91075345
-7.28696900,112.79613980,0.41621427,-0.02989597,-0.01369375,-0.90867177
-7.28697060,112.79614200,0.42010468,-0.02926142,-0.01355478,-0.90690247
-7.28697210,112.79614420,0.42358279,-0.02927782,-0.01369916,-0.90528049
-7.28697370,112.79614640,0.42736686,-0.02949547,-0.01395189,-0.90348931
-7.28697520,112.79614860,0.43016395,-0.02679209,-0.01277343,-0.90226271
-7.28697660,112.79615090,0.43287237,-0.02431216,-0.01167976,-0.90105162
-7.28697810,112.79615300,0.43631609,-0.02523092,-0.01224059,-0.89935635
-7.28697950,112.79615530,0.44197928,-0.02899556,-0.01429588,-0.89644253
-7.28698090,112.79615770,0.44938054,-0.02979848,-0.01500011,-0.89271730
-7.28698230,112.79616010,0.45800889,-0.02952416,-0.01522225,-0.88832678
-7.28698370,112.79616260,0.46497313,-0.02931521,-0.01540715,-0.88470516
-7.28698500,112.79616490,0.46282485,-0.02848257,-0.01488083,-0.88586707
-7.28698640,112.79616720,0.45431638,-0.02760373,-0.01408605,-0.89030121
-7.28698780,112.79616930,0.44490556,-0.02674389,-0.01329324,-0.89507938
-7.28698930,112.79617140,0.43393973,-0.02672633,-0.01287975,-0.90045329
-7.28699080,112.79617350,0.42322431,-0.02675514,-0.01250456,-0.90554347
-7.28699250,112.79617560,0.41254800,-0.02528385,-0.01145596,-0.91051284
-7.28699420,112.79617770,0.40236910,-0.02396419,-0.01053701,-0.91510316
-7.28699590,112.79617970,0.39196510,-0.02379507,-0.01014210,-0.91961638
-7.28699760,112.79618170,0.38150900,-0.02375670,-0.00980879,-0.92400773
-7.28699940,112.79618360,0.37288785,-0.02147618,-0.00863337,-0.92758767
-7.28700110,112.79618550,0.37107367,-0.01540589,-0.00615724,-0.92845521
-7.28700280,112.79618740,0.37730589,-0.01508329,-0.00614617,-0.92594545
-7.28700440,112.79618930,0.38469789,-0.01891108,-0.00788354,-0.92281512
-7.28700600,112.79619130,0.38863637,-0.01933453,-0.00815728,-0.92115222
-7.28700760,112.79619340,0.39203274,-0.01656303,-0.00705960,-0.91977506
-7.28700920,112.79619550,0.39676357,-0.01647628,-0.00712310,-0.91774531
-7.28701070,112.79619770,0.40106695,-0.01847565,-0.00809102,-0.91582667
-7.28701230,112.79619980,0.40504715,-0.01973929,-0.00874725,-0.91404084
-7.28701390,112.79620190,0.40903312,-0.01953658,-0.00875960,-0.91226833
-7.28701540,112.79620410,0.41293192,-0.01932901,-0.00876599,-0.91051457
-7.28701690,112.79620610,0.41658028,-0.01963460,-0.00899978,-0.90884232
-7.28701840,112.79620820,0.41982588,-0.01994897,-0.00923040,-0.90733845
-7.28702030,112.79621070,0.42267288,-0.02005660,-0.00935681,-0.90601204
-7.28702180,112.79621270,0.42091022,-0.02215287,-0.01028302,-0.90677345
-7.28702340,112.79621480,0.41701086,-0.02375732,-0.01090455,-0.90852552
-7.28702500,112.79621690,0.41297306,-0.02296501,-0.01041739,-0.91039406
-7.28702670,112.79621900,0.40820100,-0.02298408,-0.01028128,-0.91254478
-7.28702840,112.79622100,0.40114089,-0.02646344,-0.01159461,-0.91556061
-7.28703020,112.79622300,0.39231573,-0.02800030,-0.01194892,-0.91932670
-7.28703200,112.79622490,0.38221499,-0.02552592,-0.01056275,-0.92366041
-7.28703390,112.79622680,0.37139395,-0.02511174,-0.01004907,-0.92808133
-7.28703580,112.79622850,0.35771841,-0.02797686,-0.01072251,-0.93334873
-7.28703780,112.79623020,0.34170023,-0.02837792,-0.01032311,-0.93932374
-7.28703980,112.79623180,0.32345818,-0.02671182,-0.00913509,-0.94582125
-7.28704190,112.79623330,0.30333024,-0.02688574,-0.00856224,-0.95246764
-7.28704410,112.79623480,0.28281019,-0.02760727,-0.00814359,-0.95874393
-7.28704630,112.79623610,0.26200169,-0.02708801,-0.00735711,-0.96465913
-7.28704860,112.79623730,0.24023430,-0.02480110,-0.00613995,-0.97037863
-7.28705100,112.79623840,0.21832877,-0.02469859,-0.00552758,-0.97554701
-7.28705340,112.79623940,0.19673717,-0.02512786,-0.00504385,-0.98012124
-7.28705590,112.79624030,0.17453612,-0.02522971,-0.00447365,-0.98431732
-7.28705840,112.79624110,0.15310669,-0.02565486,-0.00397617,-0.98786859
-7.28706100,112.79624190,0.13384464,-0.02841791,-0.00383973,-0.99058735
-7.28706370,112.79624250,0.11470708,-0.03122102,-0.00360687,-0.99290207
-7.28706640,112.79624300,0.09936049,-0.03029729,-0.00302674,-0.99458554
-7.28706910,112.79624350,0.08407564,-0.02955012,-0.00249438,-0.99601800
-7.28707180,112.79624390,0.06841950,-0.03007559,-0.00206353,-0.99720107
-7.28707450,112.79624420,0.05387847,-0.03104985,-0.00167616,-0.99806323
-7.28707720,112.79624440,0.03932667,-0.03212728,-0.00126509,-0.99870899
-7.28707990,112.79624450,0.02502974,-0.03234622,-0.00081030,-0.99916294
-7.28708270,112.79624450,0.01160041,-0.03152280,-0.00036588,-0.99943565
-7.28708540,112.79624450,-0.00191891,-0.03140737,0.00006030,-0.99950482
-7.28708810,112.79624440,-0.01351937,-0.03103647,0.00041983,-0.99942673
-7.28709080,112.79624430,-0.02442048,-0.03093245,0.00075597,-0.99922282
-7.28709350,112.79624400,-0.03671324,-0.03100354,0.00113956,-0.99884414
-7.28709610,112.79624360,-0.04969850,-0.03029103,0.00150798,-0.99830368
-7.28709880,112.79624310,-0.06511578,-0.02825045,0.00184420,-0.99747604
-7.28710130,112.79624250,-0.08451700,-0.02672417,0.00226758,-0.99606102
-7.28710380,112.79624180,-0.10509734,-0.02695190,0.00284941,-0.99409256
-7.28710630,112.79624090,-0.12415631,-0.02852285,0.00357040,-0.99184621
-7.28710880,112.79623990,-0.14317563,-0.02813570,0.00407196,-0.98928891
-7.28711130,112.79623890,-0.15963393,-0.03024210,0.00489274,-0.98670081
-7.28711380,112.79623770,-0.17347197,-0.03175831,0.00559699,-0.98431070
-7.28711630,112.79623660,-0.18711276,-0.03163518,0.00602901,-0.98181041
-7.28711870,112.79623540,-0.19969395,-0.03123534,0.00636910,-0.97933963
-7.28712100,112.79623420,-0.20789697,-0.03033931,0.00645159,-0.97765881
-7.28712340,112.79623290,-0.21199041,-0.03030161,0.00657636,-0.97677972
-7.28712570,112.79623150,-0.21591607,-0.02933825,0.00649070,-0.97594948
-7.28712800,112.79623010,-0.22085871,-0.02845452,0.00644643,-0.97486933
-7.28713030,112.79622870,-0.22561635,-0.02898179,0.00671495,-0.97376190
-7.28713260,112.79622720,-0.22974656,-0.03314125,0.00782815,-0.97265456
-7.28713490,112.79622580,-0.23458165,-0.03312718,0.00799901,-0.97149887
-7.28713710,112.79622430,-0.24036832,-0.02986378,0.00739884,-0.97019404
-7.28713940,112.79622280,-0.24552587,-0.03028301,0.00767403,-0.96888652
-7.28714160,112.79622120,-0.25057452,-0.03273884,0.00847903,-0.96750643
-7.28714380,112.79621950,-0.25588877,-0.03281230,0.00869083,-0.96611012
-7.28714610,112.79621780,-0.26086881,-0.03174656,0.00858372,-0.96481394
-7.28714830,112.79621600,-0.26649330,-0.03300337,0.00913094,-0.96322828
-7.28715040,112.79621420,-0.27446582,-0.03330200,0.00951146,-0.96097296
-7.28715250,112.79621240,-0.28427507,-0.03201183,0.00949753,-0.95816112
-7.28715460,112.79621060,-0.29496303,-0.03159705,0.00975978,-0.95493622
-7.28715650,112.79620870,-0.30635666,-0.03164313,0.01018997,-0.95133615
-7.28715830,112.79620680,-0.32054642,-0.02889240,0.00978235,-0.94674153
-7.28716010,112.79620480,-0.33604180,-0.02808834,0.01002667,-0.94137475
-7.28716180,112.79620270,-0.34968673,-0.03116542,0.01163987,-0.93627583
-7.28716340,112.79620060,-0.36272803,-0.03077230,0.01198525,-0.93130972
-7.28716500,112.79619830,-0.37483115,-0.02871652,0.01161680,-0.92657543
-7.28716660,112.79619600,-0.38596001,-0.02874576,0.01203345,-0.92198902
-7.28716810,112.79619360,-0.39772966,-0.03042967,0.01319963,-0.91690290
-7.28716950,112.79619120,-0.41009455,-0.03029216,0.01362973,-0.91143792
-7.28717090,112.79618880,-0.42222729,-0.03008514,0.01402254,-0.90588209
-7.28717210,112.79618630,-0.43421027,-0.02962051,0.01428724,-0.90021106
-7.28717320,112.79618400,-0.44548822,-0.02942934,0.01465369,-0.89468398
-7.28717430,112.79618160,-0.45170324,-0.02563489,0.01298564,-0.89170534
-7.28717540,112.79617930,-0.45133507,-0.02415692,0.01222371,-0.89194376
-7.28717640,112.79617700,-0.45069568,-0.02534926,0.01280483,-0.89222579
-7.28717750,112.79617470,-0.45186729,-0.02504742,0.01269354,-0.89164312
-7.28717860,112.79617230,-0.45459097,-0.02483934,0.01268359,-0.89026355
-7.28717960,112.79616990,-0.46056726,-0.02444351,0.01268926,-0.88719744
-7.28718050,112.79616750,-0.46886264,-0.02207684,0.01172364,-0.88291732
-7.28718120,112.79616520,-0.48236923,-0.01518950,0.00836604,-0.87579633
-7.28718180,112.79616280,-0.49773711,-0.01450405,0.00832504,-0.86716671
-7.28718250,112.79616030,-0.50923264,-0.02314534,0.01370175,-0.86020851
-7.28718310,112.79615770,-0.51472185,-0.03003240,0.01804529,-0.85664102
-7.28718370,112.79615500,-0.51673021,-0.03039442,0.01836042,-0.85541158
-7.28718450,112.79615230,-0.51394640,-0.02771827,0.01661862,-0.85721328
-7.28718520,112.79614970,-0.50727317,-0.02785010,0.01640496,-0.86117895
-7.28718600,112.79614710,-0.49954348,-0.03026977,0.01746921,-0.86558355
-7.28718690,112.79614460,-0.49360553,-0.03208147,0.01822481,-0.86890288
-7.28718790,112.79614160,-0.49213738,-0.03336857,0.01888287,-0.86967280
-7.28718870,112.79613900,-0.49362202,-0.03479345,0.01976945,-0.86875537
-7.28718930,112.79613690,-0.49516496,-0.03353698,0.01913303,-0.86794059
-7.28719000,112.79613430,-0.49748816,-0.03102258,0.01780637,-0.86673298
-7.28719060,112.79613170,-0.50211454,-0.02996972,0.01741479,-0.86410620
-7.28719120,112.79612900,-0.50773741,-0.03090666,0.01823085,-0.86076427
-7.28719180,112.79612640,-0.51304497,-0.03152408,0.01885930,-0.85757531
-7.28719230,112.79612380,-0.51828361,-0.03097428,0.01878826,-0.85444116
-7.28719280,112.79612110,-0.52417076,-0.03044048,0.01875275,-0.85086234
-7.28719310,112.79611840,-0.53092423,-0.02969801,0.01862230,-0.84669398
-7.28719340,112.79611570,-0.53812682,-0.03037041,0.01940776,-0.84209293
-7.28719360,112.79611300,-0.54699752,-0.02977969,0.01947615,-0.83637764
-7.28719380,112.79611030,-0.55586687,-0.02973732,0.01990364,-0.83050079
-7.28719380,112.79610760,-0.56435902,-0.03074100,0.02103698,-0.82468863
-7.28719380,112.79610490,-0.57223217,-0.03119020,0.02178693,-0.81920867
-7.28719380,112.79610150,-0.57963682,-0.03123302,0.02224131,-0.81397235
-7.28719370,112.79609880,-0.58643527,-0.03105452,0.02250865,-0.80908754
-7.28719350,112.79609590,-0.59333748,-0.03070737,0.02266012,-0.80404863
-7.28719320,112.79609320,-0.60081920,-0.03049864,0.02294900,-0.79847321
-7.28719290,112.79609040,-0.60880366,-0.03021030,0.02321051,-0.79240565
-7.28719250,112.79608770,-0.61707233,-0.02982660,0.02341647,-0.78599223
-7.28719200,112.79608500,-0.62693131,-0.03071446,0.02474806,-0.77807537
-7.28719140,112.79608230,-0.63789182,-0.03165633,0.02625827,-0.76902692
-7.28719070,112.79607950,-0.65005628,-0.03033294,0.02598470,-0.75883565
-7.28718990,112.79607690,-0.66241776,-0.02990302,0.02647922,-0.74806910
-7.28718890,112.79607420,-0.67488953,-0.03033998,0.02779173,-0.73677081
-7.28718790,112.79607150,-0.68688661,-0.02985658,0.02826359,-0.72560081
-7.28718680,112.79606900,-0.69810418,-0.02866208,0.02798969,-0.71487454
-7.28718570,112.79606640,-0.70920330,-0.02927619,0.02950188,-0.70377782
-7.28718440,112.79606400,-0.72129526,-0.03060152,0.03193328,-0.69121412
-7.28718300,112.79606150,-0.73130067,-0.02994408,0.03217296,-0.68063763
-7.28718150,112.79605920,-0.74229827,-0.02718597,0.03017190,-0.66883769
-7.28717990,112.79605690,-0.75336506,-0.02619686,0.03006708,-0.65639224
-7.28717830,112.79605470,-0.76398686,-0.02775513,0.03293693,-0.64379259
-7.28717650,112.79605250,-0.77407271,-0.02801935,0.03434288,-0.63154329
-7.28717470,112.79605050,-0.78413069,-0.02616349,0.03313467,-0.61915800
-7.28717270,112.79604850,-0.79369351,-0.02490830,0.03257281,-0.60693427
-7.28717070,112.79604660,-0.80313531,-0.02519706,0.03405187,-0.59428887
-7.28716870,112.79604470,-0.81297556,-0.02552361,0.03573658,-0.58063945
-7.28716660,112.79604290,-0.82339757,-0.02460238,0.03580338,-0.56579968
-7.28716440,112.79604120,-0.83371237,-0.02337388,0.03539455,-0.55056750
-7.28716210,112.79603960,-0.84272920,-0.02409720,0.03785418,-0.53646424
-7.28715980,112.79603800,-0.85154305,-0.02421188,0.03947925,-0.52223521
-7.28715750,112.79603650,-0.86064967,-0.02191216,0.03716980,-0.50736615
-7.28715510,112.79603510,-0.86927928,-0.02080798,0.03672561,-0.49251578
-7.28715270,112.79603380,-0.87765147,-0.02130277,0.03917773,-0.47722028
-7.28715030,112.79603250,-0.88662957,-0.01985805,0.03823653,-0.46046893
-7.28714780,112.79603140,-0.89543594,-0.01803887,0.03643483,-0.44333010
-7.28714530,112.79603030,-0.90279169,-0.01928872,0.04071360,-0.42771195
-7.28714270,112.79602930,-0.91105834,-0.01805049,0.04011734,-0.40992376
-7.28714020,112.79602850,-0.91879087,-0.01593726,0.03729222,-0.39265588
-7.28713760,112.79602770,-0.92577455,-0.01672542,0.04124136,-0.37544760
-7.28713500,112.79602700,-0.93324601,-0.01480345,0.03871571,-0.35683866
-7.28713230,112.79602630,-0.93967334,-0.01470395,0.04071909,-0.33932251
-7.28712970,112.79602570,-0.94594478,-0.01359497,0.03999215,-0.32156536
-7.28712720,112.79602520,-0.95049465,-0.01308289,0.04039690,-0.30782601
-7.28712460,112.79602480,-0.95241169,-0.01159428,0.03651663,-0.30239724
-7.28712210,112.79602430,-0.95256542,-0.01263270,0.03991998,-0.30143978
-7.28711900,112.79602380,-0.95341085,-0.01246595,0.03977890,-0.29878085
-7.28711690,112.79602350,-0.95597817,-0.01139726,0.03746577,-0.29081292
-7.28711430,112.79602310,-0.95958017,-0.01038601,0.03572560,-0.27896543
-7.28711160,112.79602290,-0.96355670,-0.00976728,0.03552043,-0.26495546
-7.28710900,112.79602270,-0.96735920,-0.00968372,0.03740378,-0.25044631
-7.28710630,112.79602260,-0.97042017,-0.00846826,0.03441174,-0.23880707
-7.28710370,112.79602250,-0.97138192,-0.00865839,0.03584424,-0.23464313
-7.28710110,112.79602230,-0.97224750,-0.00882325,0.03716560,-0.23081524
-7.28709840,112.79602210,-0.97348426,-0.00837270,0.03610796,-0.22573105
-7.28709570,112.79602190,-0.97457307,-0.00809718,0.03569753,-0.22105985
-7.28709250,112.79602170,-0.97521669,-0.00781129,0.03488849,-0.21834421
-7.28709030,112.79602150,-0.97348212,-0.00801752,0.03453516,-0.22599913
-7.28708770,112.79602100,-0.96971835,-0.00892048,0.03583136,-0.24141843
-7.28708460,112.79602030,-0.96538970,-0.01009228,0.03778356,-0.25786291
-7.28708260,112.79601970,-0.96110296,-0.01034016,0.03632349,-0.27359603
-7.28708000,112.79601910,-0.95885124,-0.00899599,0.03057560,-0.28211435
-7.28707730,112.79601840,-0.95929534,-0.00977515,0.03346094,-0.28024499
