0,0,0,0
0,0,0,0
7.5520632968999735,-0.19069958386179894,0,0
7.472063296900029,-0.1928885281747573,0,0
7.472063296900004,-0.1928885281747573,0,0
7.37206329690001,-0.18872883182545303,0,0
7.37206329690001,-0.18872883182545303,0,0
7.272063296899966,-0.1845691355578104,0,0
7.272063296899966,-0.1845691355578104,0,0
7.1720632968999976,-0.177563576921414,0,0
7.1720632968999976,-0.177563576921414,0,0
7.05206329689998,-0.17340388057210623,0,0
7.0520632969000046,-0.17340388057210623,0,0
6.912063296899989,-0.17559282488506456,0,0
6.912063296900014,-0.17559282488506456,0,0
6.7520632968999985,-0.17143312853575854,0,0
6.7520632968999985,-0.17143312853575854,0,0
6.582063296899959,-0.16727343218645252,0,0
6.582063296899959,-0.16727343218645252,0,0
6.412063296899994,-0.1602678735500579,0,0
6.412063296899968,-0.1602678735500579,0,0
6.242063296899979,-0.15610817728241524,0,0
6.242063296899979,-0.15610817728241524,0,0
6.08206329689999,-0.151948480933111,0,0
6.08206329689999,-0.151948480933111,0,0
5.912063296899999,-0.15413742614826187,0,0
5.912063296900025,-0.15413742614826187,0,0
5.772063296899958,-0.14997772889675803,0,0
5.772063296899958,-0.14997772889675803,0,0
5.622063296900018,-0.15216667411190893,0,0
5.622063296900043,-0.15216667411190893,0,0
5.462063296899976,-0.14800697776260466,0,0
5.462063296899976,-0.14800697776260466,0,0
5.33206329690001,-0.15304178436265162,0,0
5.202063296900018,-0.15523072867560994,0,0
5.202063296900018,-0.15523072867560994,0,0
5.202063296900018,-0.15523072867560994,0,0
5.092063296899999,-0.1510710323263057,0,0
5.092063296899999,-0.1510710323263057,0,0
4.992063296899955,-0.15325997663926227,0,0
4.992063296899955,-0.15325997663926227,0,0
4.922063296899985,-0.14910028028995273,0,0
4.922063296899985,-0.14910028028995273,0,0
4.852063296899989,-0.15128922460291108,0,0
4.8520632968999635,-0.15128922460291108,0,0
4.7920632968999675,-0.1471295282536068,0,0
4.74206329689997,-0.1493184734687577,0,0
4.74206329689997,-0.1493184734687577,0,0
4.712063296899973,-0.160701920731069,0,0
0,0,0,0
4.682063296899974,-0.156542224381763,0,0
4.682063296899974,-0.156542224381763,0,0
4.662063296899976,-0.15873116869471957,0,0
4.662063296900001,-0.15873116869471957,0,0
0,0,0,0
4.632063296900003,-0.16092011390987046,0,0
4.632063296899977,-0.16092011390987046,0,0
4.622063296900003,-0.15676041665836837,0,0
