0,0,0,0
21.112375236843764,-1.1533774451534886,0,0
0,0,0,0
21.142375236843762,-1.1513936375212441,0,0
21.14237523684377,-1.1513936375212441,0,0
21.18237523684377,-1.1530360431291646,0,0
21.18237523684377,-1.1530360431291646,0,0
21.202375236843764,-1.1574834604857973,0,0
21.202375236843764,-1.1574834604857973,0,0
21.23237523684375,-1.152694641047751,0,0
21.23237523684376,-1.152694641047751,0,0
21.262375236843752,-1.1479058229793708,0,0
21.262375236843766,-1.1479058229793708,0,0
21.272375236843757,-1.1523532403359802,0,0
21.272375236843757,-1.1523532403359802,0,0
21.29237523684377,-1.1568006564371953,0,0
21.29237523684376,-1.1568006564371953,0,0
21.302375236843776,-1.1584430633576461,0,0
21.302375236843776,-1.1584430633576461,0,0
21.32237523684375,-1.1628904794017254,0,0
21.322375236843744,-1.1628904794017254,0,0
21.33237523684377,-1.1673378968154706,0,0
21.33237523684377,-1.1673378968154706,0,0
21.332375236843774,-1.1625490773774245,0,0
21.332375236843774,-1.1625490773774245,0,0
21.32237523684375,-1.1669964947911697,0,0
21.32237523684377,-1.1669964947911697,0,0
21.322375236843744,-1.1778751371937461,0,0
21.322375236843754,-1.1778751371937461,0,0
21.32237523684376,-1.173086317755723,0,0
21.322375236843754,-1.173086317755723,0,0
21.312375236843764,-1.168297499630207,0,0
21.312375236843764,-1.168297499630207,0,0
21.32237523684376,-1.172744915731399,0,0
21.32237523684376,-1.172744915731399,0,0
21.32237523684377,-1.1679560976059058,0,0
21.322375236843754,-1.1679560976059058,0,0
21.34237523684376,-1.1724035137071211,0,0
21.342375236843775,-1.1724035137071211,0,0
21.362375236843754,-1.1740459206275717,0,0
21.362375236843757,-1.1740459206275717,0,0
21.382375236843753,-1.178493336671651,0,0
21.38237523684376,-1.178493336671651,0,0
21.412375236843765,-1.1737045186032709,0,0
21.412375236843776,-1.1737045186032709,0,0
21.43237523684377,-1.1689156991652245,0,0
21.43237523684376,-1.1689156991652245,0,0
21.472375236843767,-1.17336311657897,0,0
21.472375236843767,-1.17336311657897,0,0
21.502375236843765,-1.1750055221868674,0,0
21.50237523684375,-1.1750055221868674,0,0
21.52237523684377,-1.1730217144975332,0,0
21.52237523684376,-1.1730217144975332,0,0
21.542375236843768,-1.1746641201054537,0,0
21.542375236843764,-1.1746641201054537,0,0
21.552375236843773,-1.179111537519199,0,0
21.552375236843755,-1.179111537519199,0,0
21.56237523684376,-1.1835589548758316,0,0
21.562375236843753,-1.1835589548758316,0,0
21.582375236843763,-1.178770135494898,0,0
21.582375236843774,-1.178770135494898,0,0
21.582375236843763,-1.1832175528515076,0,0
21.582375236843763,-1.1832175528515076,0,0
21.592375236843765,-1.1848599584594282,0,0
21.59237523684376,-1.1848599584594282,0,0
-46.68118406425835,5.94656733227528,0,0
-46.681184064258346,5.94656733227528,0,0
-46.68118406425835,5.881926407723423,0,0
-46.68118406425835,5.881926407723423,0,0
-46.68118406425835,5.819963819376399,0,0
-46.68118406425835,5.819963819376399,0,0
-46.69118406425837,5.758001231125151,0,0
-46.69118406425835,5.758001231125151,0,0
-46.79118406425836,5.682574790512867,0,0
-46.79118406425836,5.682574790512867,0,0
-47.021184064258364,5.6206122022616185,0,0
-47.02118406425836,5.6206122022616185,0,0
-47.37118406425838,5.558649613914575,0,0
-47.371184064258365,5.558649613914575,0,0
-47.84118406425836,5.48590150922227,0,0
-47.84118406425836,5.48590150922227,0,0
-48.42118406425836,5.423938920971042,0,0
-48.42118406425836,5.423938920971042,0,0
-49.08118406425836,5.364654668543998,0,0
-49.08118406425836,5.364654668543998,0,0
-49.82118406425836,5.302692080292749,0,0
-49.821184064258354,5.302692080292749,0,0
-50.61118406425836,5.229943975981074,0,0
-50.61118406425836,5.229943975981074,0,0
-51.44118406425837,5.17065972355403,0,0
-51.44118406425837,5.17065972355403,0,0
-52.29118406425835,5.11137547122278,0,0
-52.29118406425835,5.11137547122278,0,0
-53.16118406425836,5.049412882875757,0,0
-53.16118406425836,5.049412882875757,0,0
-54.03118406425836,4.9793431144840605,0,0
-54.03118406425836,4.9793431144840605,0,0
-54.901184064258345,4.920058862152811,0,0
-54.901184064258366,4.920058862152811,0,0
-55.74118406425836,4.860774609725767,0,0
-55.74118406425836,4.860774609725767,0,0
-56.60118406425837,4.804168693695146,0,0
-56.60118406425836,4.804168693695146,0,0
-57.461184064258376,4.744884441363897,0,0
-57.461184064258376,4.744884441363897,0,0
-58.33118406425836,4.674814672876406,0,0
-58.33118406425836,4.674814672876406,0,0
