0,0,0,0
-18.751184064258354,0,0,0
-17.961184064258376,0.1935892436831485,0,0
-17.961184064258376,0.1935892436831485,0,0
-17.191184064258348,0.1775192274019545,0,0
-17.191184064258348,0.1775192274019545,0,0
-16.43118406425838,0.1641275470407596,0,0
-16.43118406425837,0.1641275470407596,0,0
-15.701184064258378,0.15884304643938144,0,0
-15.701184064258378,0.15884304643938144,0,0
-15.001184064258357,0.14545136607818654,0,0
-15.001184064258357,0.14545136607818654,0,0
-14.331184064258348,0.12938134979699253,0,0
-14.33118406425836,0.12938134979699253,0,0
-13.681184064258364,0.11598966943579762,0,0
-13.68118406425835,0.11598966943579762,0,0
-13.031184064258367,0.09991965277399364,0,0
-13.031184064258378,0.09991965277399364,0,0
-12.441184064258364,0.09731348837742924,0,0
-12.441184064258364,0.09731348837742924,0,0
-11.841184064258352,0.08124347171562525,0,0
-11.841184064258362,0.08124347171562525,0,0
-11.251184064258362,0.07863730741487673,0,0
-11.251184064258362,0.07863730741487673,0,0
-10.611184064258351,0.07335280719412914,0,0
-10.611184064258364,0.07335280719412914,0,0
-10.121184064258369,0.05996112683293424,0,0
-10.121184064258369,0.05996112683293424,0,0
-9.591184064258362,0.04656944647173934,0,0
-9.591184064258362,0.04656944647173934,0,0
-9.081184064258357,0.043963282075174935,0,0
-9.081184064258357,0.043963282075174935,0,0
-8.581184064258363,0.0386787814738379,0,0
-8.581184064258363,0.0386787814738379,0,0
-8.071184064258368,0.03607261717306882,0,0
-8.071184064258368,0.03607261717306882,0,0
-7.611184064258359,0.033466452776524984,0,0
-7.611184064258359,0.033466452776524984,0,0
-7.151184064258362,0.02818195217516738,0,0
-7.151184064258362,0.02818195217516738,0,0
-6.701184064258378,0.025575787874418866,0,0
-6.701184064258378,0.025575787874418866,0,0
-6.261184064258367,0.022969623477875033,0,0
-6.261184064258354,0.022969623477875033,0,0
-5.831184064258343,0.017685123257127427,0,0
-5.8311840642583554,0.017685123257127427,0,0
-5.441184064258342,0.015078958956358347,0,0
-5.441184064258354,0.015078958956358347,0,0
-5.06118406425834,0.01247279417920451,0,0
-5.061184064258365,0.01247279417920451,0,0
-4.681184064258351,0.009866629878455997,0,0
-4.681184064258363,0.009866629878455997,0,0
-4.311184064258348,0.01804598154235855,0,0
-4.311184064258348,0.01804598154235855,0,0
-3.9611840642583696,0.015439817241610037,0,0
-3.961184064258357,0.015439817241610037,0,0
-3.601184064258354,0.012833652940840956,0,0
-3.601184064258367,0.012833652940840956,0,0
-3.271184064258349,0.010227488640092442,0,0
-3.271184064258349,0.010227488640092442,0,0
-2.941184064258357,0.0049429883235495185,0,0
-2.941184064258344,0.0049429883235495185,0,0
-2.641184064258376,0.0023368236421910027,0,0
-2.641184064258376,0.0023368236421910027,0,0
-2.361184064258355,0.010516175306072986,0,0
-2.361184064258355,0.010516175306072986,0,0
-2.081184064258347,0.00523167508532538,0,0
-2.081184064258347,0.00523167508532538,0,0
-1.8611840642583606,0.002625510784576868,0,0
-1.8611840642583606,0.002625510784576868,0,0
-1.6311840642583495,1.9346388033036384e-05,0,0
-1.6311840642583622,1.9346388033036384e-05,0.53515625,0.9291666666666667
-1.441184064258374,0.008198698147730908,0.53515625,0.9291666666666667
-1.441184064258361,0.008198698147730908,0,0
-1.261184064258347,0.0055925333705770745,0.26953125,0.915625
-1.261184064258347,0.0055925333705770745,0.26953125,0.915625
-1.1011840642583697,0.0029863690698079914,0,0
-1.1011840642583697,0.0029863690698079914,0,0
-0.9611840642583401,0.011165720733710546,0,0
-0.9611840642583657,0.011165720733710546,0,0
-0.8111840642583495,0.008559556432962032,0,0
-0.8111840642583495,0.008559556432962032,0,0
-0.6511840642583595,0.005953392132192949,0,0
-0.6511840642583467,0.005953392132192949,0,0
-0.5111840642583682,0.01145440787611698,0,0
-0.5111840642583682,0.01145440787611698,0,0
-0.3811840642583508,0.008848243575368469,0,0
-0.3811840642583508,0.008848243575368469,0,0
-0.24118406425837224,0.006242078893989382,0,0
-0.2411840642583595,0.006242078893989382,0,0
-0.10118406425838095,0.0036359144974455514,0,0
-0.10118406425836822,0.0036359144974455514,0,0
0.0388159357416358,0.001029750196697038,0,0
0.0388159357416358,0.001029750196697038,0,0
0.17881593574163981,0.011887438161188117,0,0
0.1788159357416271,0.011887438161188117,0,0
0.3188159357416311,0.009281273860460175,0,0
0.31881593574164385,0.009281273860460175,0,0
0.4588159357416351,0.003996773259081996,0,0
0.4588159357416224,0.003996773259081996,0,0
0.5988159357416392,0.0013906088625381646,0,0
0.5988159357416392,0.0013906088625381646,0,0
0.7188159357416698,0.009569960622236038,0,0
0.7188159357416571,0.009569960622236038,0,0
0.8288159357416502,0.006963796225692207,0,0
0.8288159357416376,0.006963796225692207,0,0
0.9588159357416295,0.004357631924923122,0,0
0.9588159357416295,0.004357631924923122,0,0
1.0588159357416487,0.0017514676241746096,0,0
1.058815935741636,0.0017514676241746096,0,0
1.1388159357416565,0.009930818907446591,0,0
1.138815935741631,0.009930818907446591,0,0
1.2188159357416515,0.007324654606718647,0,0
1.218815935741626,0.007324654606718647,0,0
1.2688159357416484,0.004718490210154246,0,0
1.2688159357416355,0.004718490210154246,0,0
1.3288159357416318,0.0021123259094057334,0,0
1.3288159357416318,0.0021123259094057334,0,0
1.368815935741642,-0.0004938383913427795,0,0
1.368815935741642,-0.0004938383913427795,0,0
1.388815935741628,-0.0031000026920912924,0,0
1.388815935741641,-0.0031000026920912924,0,0
1.4288159357416257,-0.005706167088655694,0,0
1.4288159357416383,-0.005706167088655694,0,0
1.4488159357416244,-0.010990667690013303,0,0
1.4488159357416373,-0.010990667690013303,0,0
1.468815935741636,-0.013596831990761815,0,0
1.4688159357416486,-0.013596831990761815,0,0
1.4988159357416468,-0.005417480326859262,0,0
1.498815935741634,-0.005417480326859262,0,0
1.5388159357416316,-0.008023644627607775,0,0
1.5388159357416316,-0.008023644627607775,0,0
1.5888159357416538,-0.010629809024151605,0,0
1.5888159357416667,-0.010629809024151605,0,0
1.6388159357416254,-0.013235973324900119,0,0
1.6388159357416254,-0.013235973324900119,0,0
1.708815935741621,-0.00773495796162723,0,0
