0,0,0,0
14.154085569812635,-0.31123059521133284,0,0
0,0,0,0
14.154085569812635,-0.31123059521133284,0,0
14.194085569812634,-0.2929833501625226,0,0
14.194085569812634,-0.2929833501625226,0,0
14.204085569812658,-0.2889864162644469,0,0
14.204085569812658,-0.2889864162644469,0,0
14.194085569812634,-0.28655359257177726,0,0
14.194085569812634,-0.28655359257177726,0,0
14.164085569812634,-0.28255665867370156,0,0
14.164085569812634,-0.28255665867370156,0,0
14.114085569812637,-0.28012383498103194,0,0
14.114085569812637,-0.28012383498103194,0,0
14.064085569812642,-0.269001745539232,0,0
14.064085569812642,-0.269001745539232,0,0
13.984085569812647,-0.2665689218465674,0,0
13.984085569812647,-0.2665689218465674,0,0
13.844085569812629,-0.279950520808146,0,0
13.844085569812629,-0.279950520808146,0,0
13.714085569812639,-0.28464285272248674,0,0
13.714085569812639,-0.28464285272248674,0,0
13.554085569812647,-0.28933518463682745,0,0
13.554085569812647,-0.28933518463682745,0,0
13.374085569812634,-0.28690236094415783,0,0
13.374085569812634,-0.28690236094415783,0,0
13.194085569812618,-0.29159469409331507,0,0
13.194085569812618,-0.29159469409331507,0,0
12.984085569812658,-0.2891618704006504,0,0
12.984085569812658,-0.2891618704006504,0,0
12.784085569812644,-0.29385420231499115,0,0
12.784085569812644,-0.29385420231499115,0,0
12.534085569812634,-0.30011064566956436,0,0
12.534085569812634,-0.30011064566956436,0,0
12.254085569812627,-0.2976778220401809,0,0
12.254085569812627,-0.2976778220401809,0,0
11.984085569812642,-0.30237015395451666,0,0
11.984085569812642,-0.30237015395451666,0,0
11.684085569812636,-0.30706248710367884,0,0
11.684085569812636,-0.30706248710367884,0,0
11.40408556981263,-0.3030655532055982,0,0
11.40408556981263,-0.3030655532055982,0,0
11.074085569812624,-0.30063272951293846,0,0
11.074085569812624,-0.30063272951293846,0,0
10.714085569812646,-0.3068891716326903,0,0
10.714085569812646,-0.3068891716326903,0,0
10.39408556981264,-0.3115815047818475,0,0
10.39408556981264,-0.3115815047818475,0,0
10.054085569812637,-0.30914868108917787,0,0
10.054085569812637,-0.30914868108917787,0,0
9.774085569812653,-0.31384101300351863,0,0
9.774085569812653,-0.31384101300351863,0,0
9.47408556981262,-0.31853334491785934,0,0
9.47408556981262,-0.31853334491785934,0,0
9.144085569812642,-0.31610052246001114,0,0
9.144085569812642,-0.31610052246001114,0,0
8.914085569812631,-0.3136676988306277,0,0
8.914085569812631,-0.3136676988306277,0,0
8.634085569812623,-0.31836003074496844,0,0
8.63408556981265,-0.31836003074496844,0,0
8.434085569812636,-0.3230523626593092,0,0
8.434085569812636,-0.3230523626593092,0,0
8.224085569812623,-0.3277446958084713,0,0
8.224085569812623,-0.3277446958084713,0,0
8.064085569812658,-0.3253118721158017,0,0
8.064085569812633,-0.3253118721158017,0,0
7.924085569812642,-0.33000420403014247,0,0
7.924085569812642,-0.33000420403014247,0,0
7.814085569812622,-0.34338580299172106,0,0
7.744085569812653,-0.3393888690936404,0,0
7.744085569812653,-0.3393888690936404,0,0
7.744085569812653,-0.3393888690936404,0,0
7.664085569812632,-0.3527704668204026,0,0
7.664085569812632,-0.3527704668204026,0,0
7.6140855698126355,-0.3503376443625544,0,0
7.6140855698126355,-0.3503376443625544,0,0
7.574085569812612,-0.36371924208931156,0,0
7.574085569812612,-0.36371924208931156,0,0
7.554085569812639,-0.36841157523847373,0,0
7.554085569812639,-0.36841157523847373,0,0
7.54408556981264,-0.3731039071528095,0,0
7.54408556981264,-0.3731039071528095,0,0
7.54408556981264,-0.3793603505073877,0,0
7.54408556981264,-0.3793603505073877,0,0
7.53408556981264,-0.3927419482341449,0,0
7.53408556981264,-0.3927419482341449,0,0
7.564085569812638,-0.39030912454147526,0,0
7.564085569812638,-0.39030912454147526,0,0
7.574085569812612,-0.4036907235030588,0,0
7.574085569812612,-0.4036907235030588,0,0
7.584085569812637,-0.40838305541739467,0,0
7.584085569812637,-0.40838305541739467,0,0
7.584085569812637,-0.40595023295955135,0,0
7.584085569812637,-0.40595023295955135,0,0
7.584085569812637,-0.41220667514258436,0,0
7.584085569812637,-0.41220667514258436,0,0
7.594085569812637,-0.42558827410416794,0,0
7.594085569812637,-0.42558827410416794,0,0
7.6140855698126355,-0.43028060595522255,0,0
7.6140855698126355,-0.43028060595522255,0,0
7.64408556981266,-0.4278477823258441,0,0
7.64408556981266,-0.4278477823258441,0,0
7.6840855698126305,-0.4412293812874177,0,0
7.6840855698126305,-0.4412293812874177,0,0
7.724085569812629,-0.4474858246419909,0,0
7.724085569812629,-0.4474858246419909,0,0
7.744085569812653,-0.44505300094932626,0,0
7.744085569812653,-0.44505300094932626,0,0
7.7940855698126486,-0.45843459991090485,0,0
7.7940855698126486,-0.45843459991090485,0,0
7.844085569812621,-0.45600177621823523,0,0
7.844085569812647,-0.45600177621823523,0,0
7.894085569812643,-0.4622582196360946,0,0
7.894085569812643,-0.4622582196360946,0,0
7.944085569812641,-0.46851466175584644,0,0
7.944085569812641,-0.46851466175584644,0,0
8.004085569812636,-0.4732069949050036,0,0
8.004085569812636,-0.4732069949050036,0,0
8.064085569812633,-0.47946343702476035,0,0
0,0,0,0
8.134085569812628,-0.4770306145669122,0,0
8.134085569812628,-0.4770306145669122,0,0
8.20408556981265,-0.4904122122936694,0,0
8.20408556981265,-0.4904122122936694,0,0
8.264085569812647,-0.49666865571152374,0,0
8.264085569812647,-0.49666865571152374,0,0
8.334085569812641,-0.502925099066097,0,0
8.334085569812641,-0.502925099066097,0,0
8.394085569812638,-0.5004922753734273,0,0
8.394085569812638,-0.5004922753734273,0,0
8.464085569812633,-0.505184607287773,0,0
8.464085569812633,-0.505184607287773,0,0
8.534085569812628,-0.5098769392021089,0,0
8.534085569812628,-0.5098769392021089,0,0
8.604085569812625,-0.5161333825566821,0,0
8.604085569812625,-0.5161333825566821,0,0
8.684085569812645,-0.5223898259745365,0,0
8.684085569812645,-0.5223898259745365,0,0
8.754085569812666,-0.5270821578888772,0,0
8.754085569812641,-0.5270821578888772,0,0
8.834085569812636,-0.5246493341962126,0,0
8.834085569812661,-0.5246493341962126,0,0
8.904085569812631,-0.5380309331577863,0,0
8.904085569812631,-0.5380309331577863,0,0
8.984085569812652,-0.5284729538581162,0,0
8.984085569812652,-0.5284729538581162,0,0
9.06408556981262,-0.5418545528196947,0,0
9.06408556981262,-0.5418545528196947,0,0
9.154085569812642,-0.5465468847340356,0,0
9.154085569812642,-0.5465468847340356,0,0
9.234085569812661,-0.5441140610413708,0,0
9.234085569812661,-0.5441140610413708,0,0
9.314085569812631,-0.5574956600029495,0,0
9.314085569812631,-0.5574956600029495,0,0
9.404085569812626,-0.555062836373566,0,0
9.404085569812626,-0.555062836373566,0,0
9.494085569812645,-0.5684444353351447,0,0
9.494085569812645,-0.5684444353351447,0,0
9.58408556981264,-0.56601161164248,0,0
9.58408556981264,-0.56601161164248,0,0
9.674085569812659,-0.5707039435568207,0,0
9.674085569812659,-0.5707039435568207,0,0
9.754085569812629,-0.5682711210989676,0,0
9.754085569812629,-0.5682711210989676,0,0
9.854085569812623,-0.5745275632187193,0,0
9.854085569812623,-0.5745275632187193,0,0
9.954085569812642,-0.587909162180303,0,0
9.954085569812642,-0.587909162180303,0,0
10.044085569812662,-0.5926014940946387,0,0
10.044085569812662,-0.5926014940946387,0,0
10.124085569812632,-0.5972938260089844,0,0
10.124085569812632,-0.5972938260089844,0,0
10.204085569812651,-0.610675424970558,0,0
10.204085569812651,-0.610675424970558,0,0
10.294085569812648,-0.6082426012778934,0,0
10.294085569812648,-0.6082426012778934,0,0
10.374085569812642,-0.6129349344270556,0,0
10.374085569812642,-0.6129349344270556,0,0
10.454085569812637,-0.6191913766100936,0,0
10.454085569812637,-0.6191913766100936,0,0
10.524085569812632,-0.6238837097592508,0,0
10.524085569812632,-0.6238837097592508,0,0
10.604085569812627,-0.6372653074860128,0,0
10.604085569812627,-0.6372653074860128,0,0
10.694085569812623,-0.6435217508405812,0,0
10.694085569812623,-0.6435217508405812,0,0
10.764085569812641,-0.6410889271479165,0,0
10.764085569812641,-0.6410889271479165,0,0
10.854085569812638,-0.6457812590622573,0,0
10.854085569812638,-0.6457812590622573,0,0
